unit,time,prob,ymin,ymax
I,374.0,12,0.0,0.0
I,374.0,0,0.0,0.0
I,375.0,95,0.0,3766.0
I,375.0,87,0.0,3207.0
I,375.0,75,0.0,2523.0
I,375.0,62,0.0,1813.0
I,375.0,50,0.0,1152.0
I,375.0,37,0.0,389.0
I,375.0,25,0.0,78.0
I,375.0,12,0.0,0.0
I,375.0,0,0.0,0.0
I,376.0,95,0.0,3771.0
I,376.0,87,0.0,3211.0
I,376.0,75,0.0,2535.0
I,376.0,62,0.0,1816.0
I,376.0,50,0.0,1193.0
I,376.0,37,0.0,403.0
I,376.0,25,0.0,83.0
I,376.0,12,0.0,0.0
I,376.0,0,0.0,0.0
I,377.0,95,0.0,3775.0
I,377.0,87,0.0,3216.0
I,377.0,75,0.0,2546.0
I,377.0,62,0.0,1820.0
I,377.0,50,0.0,1231.0
I,377.0,37,0.0,422.0
I,377.0,25,0.0,84.0
I,377.0,12,0.0,0.0
I,377.0,0,0.0,0.0
I,378.0,95,0.0,3778.0
I,378.0,87,0.0,3221.0
I,378.0,75,0.0,2556.0
I,378.0,62,0.0,1825.0
I,378.0,50,0.0,1267.0
I,378.0,37,0.0,441.0
I,378.0,25,0.0,88.0
I,378.0,12,0.0,0.0
I,378.0,0,0.0,0.0
I,379.0,95,0.0,3779.0
I,379.0,87,0.0,3227.0
I,379.0,75,0.0,2565.0
I,379.0,62,0.0,1828.0
I,379.0,50,0.0,1297.0
I,379.0,37,0.0,451.0
I,379.0,25,0.0,92.0
I,379.0,12,0.0,0.0
I,379.0,0,0.0,0.0
I,380.0,95,0.0,3781.0
I,380.0,87,0.0,3234.0
I,380.0,75,0.0,2572.0
I,380.0,62,0.0,1830.0
I,380.0,50,0.0,1321.0
I,380.0,37,0.0,468.0
I,380.0,25,0.0,93.0
I,380.0,12,0.0,0.0
I,380.0,0,0.0,0.0
I,381.0,95,0.0,3781.0
I,381.0,87,0.0,3240.0
I,381.0,75,0.0,2577.0
I,381.0,62,0.0,1831.0
I,381.0,50,0.0,1340.0
I,381.0,37,0.0,482.0
I,381.0,25,0.0,97.0
I,381.0,12,0.0,0.0
I,381.0,0,0.0,0.0
I,382.0,95,0.0,3782.0
I,382.0,87,0.0,3245.0
I,382.0,75,0.0,2581.0
I,382.0,62,0.0,1831.0
I,382.0,50,0.0,1355.0
I,382.0,37,0.0,503.0
I,382.0,25,0.0,100.0
I,382.0,12,0.0,0.0
I,382.0,0,0.0,0.0
I,383.0,95,0.0,3783.0
I,383.0,87,0.0,3251.0
I,383.0,75,0.0,2584.0
I,383.0,62,0.0,1831.0
I,383.0,50,0.0,1366.0
I,383.0,37,0.0,527.0
I,383.0,25,0.0,104.0
I,383.0,12,0.0,0.0
I,383.0,0,0.0,0.0
I,384.0,95,0.0,3784.0
I,384.0,87,0.0,3256.0
I,384.0,75,0.0,2587.0
I,384.0,62,0.0,1832.0
I,384.0,50,0.0,1375.0
I,384.0,37,0.0,550.0
I,384.0,25,0.0,110.0
I,384.0,12,0.0,0.0
I,384.0,0,0.0,0.0
I,385.0,95,0.0,3785.0
I,385.0,87,0.0,3260.0
I,385.0,75,0.0,2591.0
I,385.0,62,0.0,1834.0
I,385.0,50,0.0,1385.0
I,385.0,37,0.0,572.0
I,385.0,25,0.0,116.0
I,385.0,12,0.0,0.0
I,385.0,0,0.0,0.0
I,386.0,95,0.0,3787.0
I,386.0,87,0.0,3263.0
I,386.0,75,0.0,2595.0
I,386.0,62,0.0,1837.0
I,386.0,50,0.0,1395.0
I,386.0,37,0.0,595.0
I,386.0,25,0.0,117.0
I,386.0,12,0.0,0.0
I,386.0,0,0.0,0.0
I,387.0,95,0.0,3789.0
I,387.0,87,0.0,3266.0
I,387.0,75,0.0,2599.0
I,387.0,62,0.0,1840.0
I,387.0,50,0.0,1405.0
I,387.0,37,0.0,608.0
I,387.0,25,0.0,121.0
I,387.0,12,0.0,0.0
I,387.0,0,0.0,0.0
I,388.0,95,0.0,3791.0
I,388.0,87,0.0,3268.0
I,388.0,75,0.0,2602.0
I,388.0,62,0.0,1844.0
I,388.0,50,0.0,1416.0
I,388.0,37,0.0,626.0
I,388.0,25,0.0,125.0
I,388.0,12,0.0,0.0
I,388.0,0,0.0,0.0
I,389.0,95,0.0,3794.0
I,389.0,87,0.0,3269.0
I,389.0,75,0.0,2605.0
I,389.0,62,0.0,1848.0
I,389.0,50,0.0,1428.0
I,389.0,37,0.0,650.0
I,389.0,25,0.0,129.0
I,389.0,12,0.0,0.0
I,389.0,0,0.0,0.0
I,390.0,95,0.0,3797.0
I,390.0,87,0.0,3269.0
I,390.0,75,0.0,2606.0
I,390.0,62,0.0,1851.0
I,390.0,50,0.0,1439.0
I,390.0,37,0.0,680.0
I,390.0,25,0.0,137.0
I,390.0,12,0.0,0.0
I,390.0,0,0.0,0.0
I,391.0,95,0.0,3800.0
I,391.0,87,0.0,3269.0
I,391.0,75,0.0,2605.0
I,391.0,62,0.0,1854.0
I,391.0,50,0.0,1449.0
I,391.0,37,0.0,716.0
I,391.0,25,0.0,141.0
I,391.0,12,0.0,0.0
I,391.0,0,0.0,0.0
I,392.0,95,0.0,3803.0
I,392.0,87,0.0,3268.0
I,392.0,75,0.0,2602.0
I,392.0,62,0.0,1858.0
I,392.0,50,0.0,1459.0
I,392.0,37,0.0,738.0
I,392.0,25,0.0,146.0
I,392.0,12,0.0,0.0
I,392.0,0,0.0,0.0
I,393.0,95,0.0,3806.0
I,393.0,87,0.0,3267.0
I,393.0,75,0.0,2597.0
I,393.0,62,0.0,1862.0
I,393.0,50,0.0,1467.0
I,393.0,37,0.0,759.0
I,393.0,25,0.0,153.0
I,393.0,12,0.0,0.0
I,393.0,0,0.0,0.0
I,394.0,95,0.0,3808.0
I,394.0,87,0.0,3266.0
I,394.0,75,0.0,2592.0
I,394.0,62,0.0,1868.0
I,394.0,50,0.0,1473.0
I,394.0,37,0.0,799.0
I,394.0,25,0.0,157.0
I,394.0,12,0.0,0.0
I,394.0,0,0.0,0.0
I,395.0,95,0.0,3809.0
I,395.0,87,0.0,3264.0
I,395.0,75,0.0,2586.0
I,395.0,62,0.0,1876.0
I,395.0,50,0.0,1478.0
I,395.0,37,0.0,836.0
I,395.0,25,0.0,165.0
I,395.0,12,0.0,0.0
I,395.0,0,0.0,0.0
I,396.0,95,0.0,3808.0
I,396.0,87,0.0,3261.0
I,396.0,75,0.0,2581.0
I,396.0,62,0.0,1885.0
I,396.0,50,0.0,1482.0
I,396.0,37,0.0,875.0
I,396.0,25,0.0,175.0
I,396.0,12,0.0,0.0
I,396.0,0,0.0,0.0
I,397.0,95,0.0,3807.0
I,397.0,87,0.0,3258.0
I,397.0,75,0.0,2576.0
I,397.0,62,0.0,1896.0
I,397.0,50,0.0,1484.0
I,397.0,37,0.0,905.0
I,397.0,25,0.0,179.0
I,397.0,12,0.0,0.0
I,397.0,0,0.0,0.0
I,398.0,95,0.0,3804.0
I,398.0,87,0.0,3253.0
I,398.0,75,0.0,2572.0
I,398.0,62,0.0,1907.0
I,398.0,50,0.0,1486.0
I,398.0,37,0.0,936.0
I,398.0,25,0.0,186.0
I,398.0,12,0.0,0.0
I,398.0,0,0.0,0.0
I,399.0,95,0.0,3800.0
I,399.0,87,0.0,3247.0
I,399.0,75,0.0,2570.0
I,399.0,62,0.0,1918.0
I,399.0,50,0.0,1488.0
I,399.0,37,0.0,970.0
I,399.0,25,0.0,194.0
I,399.0,12,0.0,0.0
I,399.0,0,0.0,0.0
I,400.0,95,0.0,3794.0
I,400.0,87,0.0,3240.0
I,400.0,75,0.0,2568.0
I,400.0,62,0.0,1929.0
I,400.0,50,0.0,1489.0
I,400.0,37,0.0,1014.0
I,400.0,25,0.0,199.0
I,400.0,12,0.0,0.0
I,400.0,0,0.0,0.0
